Show Id,Show Title,Show Link,Episode Id,Episode Title,Episode Link,Highlights,Publish Date,Relevance,Listeners
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117611510,Kate Has a Bone to Pick with Mintzy | The Yak 11-21-24,https://app.podscribe.com/episode/117611510,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(44m 22s):  That's IH steven singer.com. That's a pro record. Do you guys remember yesterday when we were gonna do the <em>gauntlet</em> Body armor <em>gauntlet</em> and there wasn't an ad written down?"",""startTime"":2661.785,""term"":""gauntlet"",""ts"":2661.785,""context"":"" That's IH steven singer.com. That's a pro record. Do you guys remember yesterday when we were gonna do the <em>gauntlet</em> Body armor <em>gauntlet</em> and there wasn't an ad written down?""},{""phrase"":""(1h 48m 43s):  It's the best. Fred, do you wanna do the <em>gauntlet</em>?"",""startTime"":6523.275,""term"":""gauntlet"",""ts"":6523.275,""context"":"" It's the best. Fred, do you wanna do the <em>gauntlet</em>?""},{""phrase"":""(6m 12s):  Okay. Yeah. From all your, because you've never done the <em>gauntlet</em>."",""startTime"":371.915,""term"":""gauntlet"",""ts"":371.915,""context"":"" Okay. Yeah. From all your, because you've never done the <em>gauntlet</em>.""},{""phrase"":""(1h 18m 41s):  We gotta get 'em on. Yeah. I. I do the <em>gauntlet</em> too."",""startTime"":4721.085,""term"":""gauntlet"",""ts"":4721.085,""context"":"" We gotta get 'em on. Yeah. I. I do the <em>gauntlet</em> too.""}]}",11/21/2024,23.90469,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117589668,Jerry Goes Head to Head VS Doug on the Gauntlet | Best of The Yak 11-20-24,https://app.podscribe.com/episode/117589668,"{""title"":[""Jerry Goes Head to Head VS Doug on the <em>Gauntlet</em> | Best of The Yak 11-20-24""],""transcript"":[{""phrase"":""(15m 43s):  How about you do the <em>gauntlet</em> right now? Verse Doug."",""startTime"":942.665,""term"":""gauntlet"",""ts"":942.665,""context"":"" How about you do the <em>gauntlet</em> right now? Verse Doug.""},{""phrase"":""(15m 52s):  You know, I've, I've been actually wanting to do the <em>gauntlet</em> again."",""startTime"":951.885,""term"":""gauntlet"",""ts"":951.885,""context"":"" You know, I've, I've been actually wanting to do the <em>gauntlet</em> again.""}]}",11/20/2024,20.517097,
1298078,The Yak,https://app.podscribe.com/series/1298078,117588402,Jerry Proposes a Futuristic Idea to Make Barstool MILLIONS | The Yak 11-20-24,https://app.podscribe.com/episode/117588402,"{""transcript"":[{""phrase"":""(45m 55s):  A regular male friendship. Yeah. Oh boy. Greer's never run the <em>Gauntlet</em>t."",""startTime"":2754.725,""term"":""gauntlet"",""ts"":2754.725,""context"":"" A regular male friendship. Yeah. Oh boy. Greer's never run the <em>Gauntlet</em>t.""},{""phrase"":""(1h 18m 56s):  Yeah. <em>Gauntlet</em>'s brought to by Body Armor. Sports drink,"",""startTime"":4736.165,""term"":""gauntlet"",""ts"":4736.165,""context"":"" Yeah. <em>Gauntlet</em>'s brought to by Body Armor. Sports drink,""},{""phrase"":""(48m 56s):  under 15 seconds. Doug, you're running the <em>gauntlet</em> today."",""startTime"":2935.725,""term"":""gauntlet"",""ts"":2935.725,""context"":"" under 15 seconds. Doug, you're running the <em>gauntlet</em> today.""},{""phrase"":""(1h 31m 15s):  You know, I've, I've been actually wanting to do the <em>gauntlet</em> again."",""startTime"":5475.485,""term"":""gauntlet"",""ts"":5475.485,""context"":"" You know, I've, I've been actually wanting to do the <em>gauntlet</em> again.""},{""phrase"":""(1h 18m 50s):  We gotta do a <em>gauntlet</em> today. You wanna set it up for Doug?"",""startTime"":4730.225,""term"":""gauntlet"",""ts"":4730.225,""context"":"" We gotta do a <em>gauntlet</em> today. You wanna set it up for Doug?""}]}",11/20/2024,15.327974,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117589669,Jerry Proposes a Futuristic Idea to Make Barstool MILLIONS | The Yak 11-20-24,https://app.podscribe.com/episode/117589669,"{""description"":[""https://www.walmart.com/brand/bodyarmor/shop-all-bodyarmor/10009869\n\n\nYak <em>Gauntlet</em> shirts: https://store.barstoolsports.com"",""/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(48m 5s):  Yeah. Oh boy. Greer's never run the <em>gauntlet</em>. What?"",""startTime"":2885.045,""term"":""gauntlet"",""ts"":2885.045,""context"":"" Yeah. Oh boy. Greer's never run the <em>gauntlet</em>. What?""},{""phrase"":""(51m 4s):  under 15 seconds. Doug, you're running the <em>gauntlet</em> today."",""startTime"":3064.055,""term"":""gauntlet"",""ts"":3064.055,""context"":"" under 15 seconds. Doug, you're running the <em>gauntlet</em> today.""},{""phrase"":""(50m 52s):  Fucking love Doug. He's a good dude. Doug hasn't run the <em>gauntlet</em>,"",""startTime"":3052.135,""term"":""gauntlet"",""ts"":3052.135,""context"":"" Fucking love Doug. He's a good dude. Doug hasn't run the <em>gauntlet</em>,""},{""phrase"":""(1h 20m 58s):  We gotta do a <em>gauntlet</em> today. Wanna set it up for Doug?"",""startTime"":4858.385,""term"":""gauntlet"",""ts"":4858.385,""context"":"" We gotta do a <em>gauntlet</em> today. Wanna set it up for Doug?""},{""phrase"":""(1h 33m 24s):  You know, I've, I've been actually wanting to do the <em>gauntlet</em> again."",""startTime"":5603.725,""term"":""gauntlet"",""ts"":5603.725,""context"":"" You know, I've, I've been actually wanting to do the <em>gauntlet</em> again.""}]}",11/20/2024,24.04569,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117566229,Cheah Tries to Blind Taste Test M&M's | The Yak 11-19-24,https://app.podscribe.com/episode/117566229,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",11/19/2024,7.496359,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117546660,We're Gonna Create a Yak Town | The Yak 11-18-24,https://app.podscribe.com/episode/117546660,"{""description"":[""Tommy John: Go to https://tommyjohn.com/yak for 25% off your first order\n\n\nYak <em>Gauntlet</em> shirts: https"",""://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",11/18/2024,11.030369,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,118122029,The Yak with Big Cat & Co. Presented by Rhoback | The Yak 12-10-24,https://app.podscribe.com/episode/118122029,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(51m 48s):  Oh, Julian Edelman did the <em>gauntlet</em>. Gruden Gruden has not done the <em>gauntlet</em>."",""startTime"":3108.365,""term"":""gauntlet"",""ts"":3108.365,""context"":"" Oh, Julian Edelman did the <em>gauntlet</em>. Gruden Gruden has not done the <em>gauntlet</em>.""},{""phrase"":""(51m 53s):  Oh, do the <em>gauntlet</em>. Who's doing it? Super Bowl champion."",""startTime"":3112.505,""term"":""gauntlet"",""ts"":3112.505,""context"":"" Oh, do the <em>gauntlet</em>. Who's doing it? Super Bowl champion.""},{""phrase"":""(2h 26m 40s):  Maybe a slip and slide in the tunnel. Oh. Could be Put In the <em>gauntlet</em> somewhere."",""startTime"":8800.105,""term"":""gauntlet"",""ts"":8800.105,""context"":"" Maybe a slip and slide in the tunnel. Oh. Could be Put In the <em>gauntlet</em> somewhere.""}]}",11/18/2024,21.17965,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,118047414,The Yak with Big Cat & Co. Presented by Rhoback | The Yak 12-6-24,https://app.podscribe.com/episode/118047414,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(1h 2m 50s):  But you will, you will pay the bet and you will See our reaction to Brandon's naked body running the <em>gauntlet</em>."",""startTime"":3769.945,""term"":""gauntlet"",""ts"":3769.945,""context"":"" But you will, you will pay the bet and you will See our reaction to Brandon's naked body running the <em>gauntlet</em>.""}]}",11/18/2024,18.881512,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117478180,Titus Can't Believe Brandon Is Adding Another Show | Best of The Yak 11-14-24,https://app.podscribe.com/episode/117478180,"{""transcript"":[{""phrase"":""(1m 2s):  Yeah. Thank you for making my life. I think Che's actually going right now to try to get him to do the <em>gauntlet</em>."",""startTime"":61.795,""term"":""gauntlet"",""ts"":61.795,""context"":"" Yeah. Thank you for making my life. I think Che's actually going right now to try to get him to do the <em>gauntlet</em>.""}]}",11/14/2024,11.037493,
1298078,The Yak,https://app.podscribe.com/series/1298078,117468006,Jon Gruden Gives Everyone Football Grades on His First Day at Barstool | The Yak 11-14-24,https://app.podscribe.com/episode/117468006,"{""transcript"":[{""phrase"":""(6m 2s):  if you get him to do the <em>gauntlet</em>, he'll do the <em>gauntlet</em>."",""startTime"":361.505,""term"":""gauntlet"",""ts"":361.505,""context"":"" if you get him to do the <em>gauntlet</em>, he'll do the <em>gauntlet</em>.""},{""phrase"":""(40m 47s):  I was asking him about the <em>gauntlet</em> and then yeah,"",""startTime"":2447.445,""term"":""gauntlet"",""ts"":2447.445,""context"":"" I was asking him about the <em>gauntlet</em> and then yeah,""},{""phrase"":""(1h 19m 27s):  They ran the <em>gauntlet</em> at 1:00 AM or nobody was. Well,"",""startTime"":4766.825,""term"":""gauntlet"",""ts"":4766.825,""context"":"" They ran the <em>gauntlet</em> at 1:00 AM or nobody was. Well,""},{""phrase"":""(6m 6s):  you wanna do the <em>gauntlet</em>? What is his, what is his athletic resume?"",""startTime"":366.325,""term"":""gauntlet"",""ts"":366.325,""context"":"" you wanna do the <em>gauntlet</em>? What is his, what is his athletic resume?""},{""phrase"":""(5m 50s):  Well, yeah. I was like, Chey was like, is he gonna do the <em>gauntlet</em>?"",""startTime"":350.005,""term"":""gauntlet"",""ts"":350.005,""context"":"" Well, yeah. I was like, Chey was like, is he gonna do the <em>gauntlet</em>?""}]}",11/14/2024,12.862667,51300
1298078,The Yak,https://app.podscribe.com/series/1298078,117446160,We Crafted the Next MAJOR Network Dramedy | The Yak 11-13-24,https://app.podscribe.com/episode/117446160,"{""transcript"":[{""phrase"":""(1h 59m 46s):  Should we do <em>gauntlet</em>? We gotta, we gotta do a <em>gauntlet</em>."",""startTime"":7186.045,""term"":""gauntlet"",""ts"":7186.045,""context"":"" Should we do <em>gauntlet</em>? We gotta, we gotta do a <em>gauntlet</em>.""},{""phrase"":""(1h 16m 18s):  But doing a <em>gauntlet</em> bracket where everyone in the office."",""startTime"":4577.585,""term"":""gauntlet"",""ts"":4577.585,""context"":"" But doing a <em>gauntlet</em> bracket where everyone in the office.""},{""phrase"":""(1h 59m 56s):  Body Armor Yak <em>Gauntlet</em> is brought to you by Body Armor."",""startTime"":7196.445,""term"":""gauntlet"",""ts"":7196.445,""context"":"" Body Armor Yak <em>Gauntlet</em> is brought to you by Body Armor.""},{""phrase"":""(1h 59m 49s):  Yeah. We got, where's the ad? The <em>gauntlet</em>. Can you read it?"",""startTime"":7189.005,""term"":""gauntlet"",""ts"":7189.005,""context"":"" Yeah. We got, where's the ad? The <em>gauntlet</em>. Can you read it?""},{""phrase"":""(1h 15m 57s):  By the way, the one year of the <em>gauntlet</em> I think is next week."",""startTime"":4557.305,""term"":""gauntlet"",""ts"":4557.305,""context"":"" By the way, the one year of the <em>gauntlet</em> I think is next week.""}]}",11/13/2024,13.653759,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117444467,The Yak with Big Cat & Co. Presented by Rhoback | The Yak 11-13-24,https://app.podscribe.com/episode/117444467,"{""description"":[""https://www.walmart.com/brand/bodyarmor/shop-all-bodyarmor/10009869\n\n\n\n\nYak <em>Gauntlet</em> shirts: https://"",""store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(2h 2m 37s):  Alright. Should we do <em>gauntlet</em>? We gotta, we gotta do a <em>gauntlet</em>."",""startTime"":7356.925,""term"":""gauntlet"",""ts"":7356.925,""context"":"" Alright. Should we do <em>gauntlet</em>? We gotta, we gotta do a <em>gauntlet</em>.""},{""phrase"":""(2h 2m 48s):  BodyArmor. Yeah. <em>Gauntlet</em> is brought to you by BodyArmor."",""startTime"":7367.645,""term"":""gauntlet"",""ts"":7367.645,""context"":"" BodyArmor. Yeah. <em>Gauntlet</em> is brought to you by BodyArmor.""},{""phrase"":""(1h 18m 49s):  the one year of the <em>gauntlet</em> I think is next week."",""startTime"":4729.245,""term"":""gauntlet"",""ts"":4729.245,""context"":"" the one year of the <em>gauntlet</em> I think is next week.""},{""phrase"":""(2h 2m 40s):  Yeah. We got, where's the ad? The <em>gauntlet</em>. Can you read it?"",""startTime"":7360.275,""term"":""gauntlet"",""ts"":7360.275,""context"":"" Yeah. We got, where's the ad? The <em>gauntlet</em>. Can you read it?""},{""phrase"":""(2h 12m 7s):  it would've been more like no cat can live with a above eight minute <em>gauntlet</em>."",""startTime"":7927.245,""term"":""gauntlet"",""ts"":7927.245,""context"":"" it would've been more like no cat can live with a above eight minute <em>gauntlet</em>.""}]}",11/13/2024,23.789757,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117424250,Big Cat Was Looking Right for His Urologist | The Yak 11-12-24,https://app.podscribe.com/episode/117424250,"{""description"":[""Mountain Dew: The Mountain Is Calling #DoTheDew #MountainDewPartner \n\n\nYak <em>Gauntlet</em> shirts: https://store.barstoolsports.com"",""/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",11/12/2024,8.165922,
1298078,The Yak,https://app.podscribe.com/series/1298078,117371859,Kate Gets a Veterans Day Surprise | The Yak 11-11-24,https://app.podscribe.com/episode/117371859,"{""transcript"":[{""phrase"":""(1h 48m 15s):  You do the <em>gauntlet</em>. All the, they're Too, to get your free military stuff."",""startTime"":6495.255,""term"":""gauntlet"",""ts"":6495.255,""context"":"" You do the <em>gauntlet</em>. All the, they're Too, to get your free military stuff.""}]}",11/11/2024,12.752965,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117295816,The Yak with Big Cat & Co. Presented by Rhoback | The Yak 11-8-24,https://app.podscribe.com/episode/117295816,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",11/8/2024,11.030369,
1298078,The Yak,https://app.podscribe.com/series/1298078,117265657,Will Compton is About to Be a Father of Two | The Yak 11-7-24,https://app.podscribe.com/episode/117265657,"{""transcript"":[{""phrase"":""(1h 28m 59s):  Brian, do you wanna do the <em>gauntlet</em>? What's the <em>gauntlet</em>?"",""startTime"":5339.425,""term"":""gauntlet"",""ts"":5339.425,""context"":"" Brian, do you wanna do the <em>gauntlet</em>? What's the <em>gauntlet</em>?""},{""phrase"":""(1h 47m 20s):  Yeah, I think you just threatened. Yeah. You give us a <em>gauntlet</em>."",""startTime"":6440.445,""term"":""gauntlet"",""ts"":6440.445,""context"":"" Yeah, I think you just threatened. Yeah. You give us a <em>gauntlet</em>.""}]}",11/7/2024,15.026957,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117295818,Will Compton is About to Be a Father of Two | The Yak 11-7-24,https://app.podscribe.com/episode/117295818,"{""description"":[""showroom at the other corner of 8th and walnut in Philly or online at https://ihatestevensinger.com \n\nYak <em>Gauntlet</em>"",""shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(1h 29m 13s):  Brian, do you wanna do the <em>gauntlet</em>? What's the <em>gauntlet</em>?"",""startTime"":5352.725,""term"":""gauntlet"",""ts"":5352.725,""context"":"" Brian, do you wanna do the <em>gauntlet</em>? What's the <em>gauntlet</em>?""}]}",11/7/2024,27.60111,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,117230186,Steven Cheah UNLEASHES on Brandon Unlike We've Ever Seen | The Yak 11-6-24,https://app.podscribe.com/episode/117230186,"{""description"":[""Terms: pick6.draftkings.com/promos Sponsored by DraftKings\n\n\n\nYak <em>Gauntlet</em> shirts: https://store.barstoolsports.com"",""/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",11/6/2024,8.430668,
